Code,Title,Credits,Grading,Semesters Offered,Prerequisites,Corequisites,Crosslisted,Distribution Category,Breadth Requirement,Forbidden Overlap,Description
CAPS 3434,Chinese Empire and the Cambodian Experience,3,Stdnt Opt,Winter,,,"ASIAN 3330, GOVT 3434",(CA-AS),(GB),,"This course examines the relationship between China Cambodia, going back a thousand years, but focusing primarily on two countries' differing experiences with colonialism, the Cold War, and the politics of the present day. It also traces the bilateral relationship between China and Cambodia, paying special attention on the Khmer Rouge era (1975-1979). The course assumes no prior knowledge of China or Cambodia, although it would be a good idea for students to do some reading in advance of the class. We will combine lectures, discussions and field research, culminating with a final exam at the end of the course. Most of the lectures and discussions will take place at Wat Damnak in Siem Reap, with field trips to Angkor, Phnom Penh, Phnom Kulen, Anlong Veng, and Kampong Chhnang"
CEE 5071,Professional Experience in Structural Mechanics,3,Graded,Winter,,,,,,,"A comprehensive professional experience, involving: a real-world problem, an industry adviser, integrating technical course work, and resulting in a final written report. Representative themes for the practice experience include: forensic engineering studies and failure investigations; design of signature buildings or bridges; structural condition assessment and prognosis studies; etc"
CLASS 2604,Greek Mythology,3,Stdnt Opt,"Fall, winter, summer",,,,(LA-AS),(HB),,"Survey of the Greek myths, with emphasis on the content and significance of the myths in Mediterranean society, including the place of myth in Greek life and consciousness; the factors and influences involved in the creation of myths; and the use of myths for our understanding of Greek literature, religion, and moral and political concepts"
COMM 1300,Visual Communication,3,Graded,"Spring, summer",,,,(SBA-AG),,,"Introduction to visual communication theory. Examines how visuals influence our attention, perspectives, and understanding. Uses examples of visuals drawn from advertising, TV news, documentaries, entertainment movies, print, and interactive media to develop a theoretical framework for becoming more visually aware and for thinking more critically about how visuals influence us"
COMM 3090,Experiential Writing in the Yucatan: Environmental and Cultural Communication,3,Graded,Winter,,,PLSCI 3090,,,,"The natural and cultural experience of ten days in the Yucatan will serve as the inspiration for compelling written communication. Students will master writing for diverse audiences, from an academic journal to popular media. Keys to successful communication include: grabbing and maintaining the reader's attention while synthesizing complex or controversial material; developing narrative; and not distracting the reader with weak writing, lack of clarity, or poor structure. Through readings and field trips, students will explore ecosystem conservation, botanical, and cultural issues in a rich and diverse landscape. These experiences will be the basis of the written assignments, augmented by research. This course is a demanding educational experience. Classes are full days with homework overnight. Some course work must be completed in advance of the first day of class"
CRP 6596,Real Estate Competitions I: ULI Hines,1.5,Multi-Term,,,,,,,,No description available
CS 7999,Independent Research,1-15,Stdnt Opt,"Fall, spring",,,,,,,Independent research for CS PhD students who have not yet passed their A-exam
EAS 1109,Dinosaurs,1,Stdnt Opt,"Fall, winter, summer",,,,(OPHLS-AG),,,Introductory survey course for anyone interested in dinosaurs. Lectures examine the fossil evidence and illustrate how various geological and biological disciplines contribute to understanding dinosaurs and their world
ECON 1110,Introductory Microeconomics,3,Stdnt Opt,"Fall, winter, spring, summer",,,,(SBA-AS),,Students may not receive credit for both ECON 1110 and HADM 1410,"Explanation and evaluation of how the price system operates in determining what goods are produced, how goods are produced, who receives income, and how the price system is modified and influenced by private organizations and government policy"
ECON 1120,Introductory Macroeconomics,3,Stdnt Opt,"Fall, winter, spring, summer",,,,(SBA-AS),,Students may not receive credit for both AEM 1300 and ECON 1120,"Analysis of aggregate economic activity in relation to the level, stability, and growth of national income. Topics may include the determination and effects of unemployment, inflation, balance of payments, deficits, and economic development, and how these may be influenced by monetary, fiscal, and other policies"
ECON 3040,Intermediate Macroeconomic Theory,4,Stdnt Opt,"Fall, spring, summer",ECON 1110-ECON 1120 and calculus,,,(SBA-AS),,,"Introduces the theory of national income and determination and economic growth in alternative models of the national economy. Examines the interaction and relation of these models to empirical aggregate economic data. Reviews national accounts, output and employment determination, price stability and economic growth, in the context of alternative government policy programs and the impact of globalization"
EDUC 4940,Special Topics in Education,2,Opt NoAud,"Fall, winter, spring, summer",,,,,,,"The department teaches ""trial"" courses under this number. Offerings vary by semester and will be advertised by the department before the semester starts. Courses offered under this number will be approved by the department curriculum committee, and the same course is not offered more than twice under this number"
ENGRC 3500,Engineering Communications,3,Graded,"Fall, winter, spring",two first-year writing seminars and affiliation with a major,,,(CE-EN),,,"Prepares students for important communication activities. They communicate using various types of documents (e.g., emails, memos, problem analyses, proposals, progress reports), give oral presentations, and incorporate graphics in their oral and written work. Students learn how to communicate specialized information to different audiences (e.g., technical and nontechnical audiences, colleagues and clients, peers and supervisors, and in-house departments), work in teams, and address organizational and ethical issues. The course material is drawn from professional contexts, principally engineering, and it generates lively discussion. The class size ensures close attention to each student's work"
FDSC 6015,International Agriculture in Developing Nations Immersion,3,Multi-Term,Winter,FDSC 4020 or permission of instructor,,IARD 6015,,,,"The course is designed to provide students with an opportunity to observe agricultural development in India or Myanmar and to promote interdisciplinary exchange among faculty, staff, students and their Indian Myanmaran counterparts. This three-week field-study trip in January is followed by discussions, written projects, and oral presentations during the spring semester (IARD 6020) dealing with problems in food, agriculture, and livestock production in the context of social and economic conditions of India or Myanmar"
GOVT 3141,Prisons,4,Stdnt Opt,"Fall, winter, summer",,,AMST 3141,(SBA-AS),,,"The United States stands alone among Western, industrialized countries with its persistent, high rates of incarceration, long sentences, and continued use of the death penalty. This ""American exceptionalism"" -- the turn to mass incarceration -- has been fostered by the use of sharply-delineated categories that define vast numbers of people as outlaws and others as law-abiding. These categories that are based on ideas of personal responsibility and assumptions about race are modified somewhat by a liberal commitment to human rights.   Our purpose in this course is to understand how such ideas have taken root and to locate the consequences of these ideas for policy and practice. "
GOVT 3434,Chinese Empire and the Cambodian Experience,3,Stdnt Opt,Winter,,,"ASIAN 3330, CAPS 3434",(CA-AS),(GB),,"This course examines the relationship between China Cambodia, going back a thousand years, but focusing primarily on two countries' differing experiences with colonialism, the Cold War, and the politics of the present day. It also traces the bilateral relationship between China and Cambodia, paying special attention on the Khmer Rouge era (1975-1979). The course assumes no prior knowledge of China or Cambodia, although it would be a good idea for students to do some reading in advance of the class. We will combine lectures, discussions and field research, culminating with a final exam at the end of the course. Most of the lectures and discussions will take place at Wat Damnak in Siem Reap, with field trips to Angkor, Phnom Penh, Phnom Kulen, Anlong Veng, and Kampong Chhnang"
HD 2600,Introduction to Personality,3,Stdnt Opt,"Fall, summer (three-week session)",introductory psychology or human development course recommended,,PSYCH 2750,,,,"What is ""personality""? How is it scientifically studied and measured?  To what extent, do biological, social, and cultural factors shape personality?  Is personality an expression of our genetic make up and biology, the culmination of social influences, the interplay of both, or the result of random events?  In this course, we will review the major theoretical paradigms of personality psychology, discuss contemporary research, theory, and methodology, and learn about key historical debates in the study of ""personality"""
HIST 3662,"Women, War, and Peace in Europe, 1900-1955",4,Graded,Winter,,,,(HA-AS),,,"This course will examine the often-neglected role of women in the history of war and peace. We will use women's writings--diaries, memoirs, letters, speeches, fictional accounts, and the like--to analyze world War I, World War II, and the Spanish Civil War from a female perspective. Through a thorough reading of British feminist Vera Brittain's Testament of Youth, Holocaust victim Etty Hillesum's An Interrupted Life and Letters from Westerbork, and Italian Resistance activist Ada Gobetti's Partisan Diary, we will explore the question of women's autobiographical writing and its political, social, and cultural implications. We will also study other topics, such as women's suffrage, motherhood and family, resistance to fascism, and the Holocaust"
IARD 6015,International Agriculture in Developing Nations Immersion,3,Multi-Term,Winter,IARD 4020 or permission of instructor,,FDSC 6015,,,,"The course is designed to provide students with an opportunity to observe agricultural development in India or Myanmar and to promote interdisciplinary exchange among faculty, staff, students and their Indian Myanmaran counterparts. This three-week field-study trip in January is followed by discussions, written projects, and oral presentations during the spring semester (IARD 6020) dealing with problems in food, agriculture, and livestock production in the context of social and economic conditions of India or Myanmar"
ILRHR 2600,Human Resource Management,3,GradeNoAud,"Fall, winter, spring",,,,,,,"Intended to introduce students to the field of human resource management (HRM). Students learn theories and applications involved in effectively managing people in organizations. In addition, this course covers current topics in HRM that have resulted from environmental and organizational challenges (e.g., technology, globalization, legislation, restructuring, work/life balance, changing labor markets). Emphasis is placed on developing relevant problem-solving and critical-thinking skills, as the basic concepts of HRM and the skills developed in this course are applicable to all types of organizations and jobs in which students will eventually work"
ILRHR 8401,Diversity and Inclusion in Practice,0.5,GradeNoAud,Winter,,,,,,,"The management of diversity and inclusion has evolved from handling day-to-day compliance issues to leveraging diversity for competitive advantage. Organizations that no longer see diversity as a legal or moral requirement, but as a competitive advantage, have an opportunity to improve performance at the financial, employee, customer, and community levels. Diversity and inclusion practices must be embedded in an organizational culture to make a positive impact on performance. This course summarizes the evolution of diversity and inclusion management; outlines key management practices for improving performance, contextualizes diversity in terms of current challenges, and provides direct linkages between diversity and the bottom line at the organizational and functional levels"
NBA 5991,Global Business Strategy,3,Stdnt Opt,Winter,,,AEM 3991,,,,"In today's increasingly globalized and interconnected world, international transactions as part of business are the norm. Even purely domestic firms have to deal with international issues, be it in the form of imported supplies or foreign competitors. In addition, more and more companies are going abroad to pursue their major business objectives. How can they take advantage of the global marketplace and create economic value through their multimarket activities? This course has three integrated objectives: first, to give you a basic grounding in global business, so that you can become capable of understanding and analyzing events and trends in the global business environment and their impact on managerial decision making; second, to help you understand the analytical frameworks on strategy formulation and implementation in an international context; and third, through a series of concrete case discussions and a local product internationalization project, the course aims at developing your practical skills in applying the tools of global strategic analysis in concrete business situations. Its ultimate goal is to help you become better prepared to serve in and lead business organizations in today's globalized world"
NMI 5000,Directed Reading and Research,0.5-3.38,S/U NoAud,"Fall, spring",,,,,,,Students undertake special-interest research under the supervision of faculty members
NS 1150,"Nutrition, Health, and Society",3,Stdnt Opt,"Fall, winter, spring (online), summer",,,,(PBS-HE),,,"Discusses the facts and fallacies concerning the role that nutrition, exercise, and other health behaviors play in preventing disease, maintaining good health, and maximizing athletic performance. Emphasis is on understanding the biological mechanisms through which good nutrition and regular exercise affect psychological and physical health"
ORIE 3150,Financial and Managerial Accounting,4,Graded,"Fall, winter, summer",,,,,,,"Covers principles of accounting, financial reports, financial-transactions analysis, financial-statement analysis, budgeting, job order and process-cost systems, standard costing and variance analysis, and economic analysis of short-term decisions"
PLBIO 2301,Field Lab in Global Plant Biodiversity and Vegetation,2,Multi-Term,Winter,PLBIO 2300,,,,,,"An intensive three-week field course in Latin America over winter break (most years taken in Patagonia) studying local vegetation and flora and the relationship of vegetation to climate, geography and geology. In the field, students will receive lectures on the vegetation, learn to identify dominant plants, and undertake a directed set of vegetation transects that record species diversity and ecological parameters"
PLBIO 2400,Green World/Blue Planet,3,Stdnt Opt,"Spring, summer (six-week session)",,,,(BIOLS-AG),,,"Focuses on helping individuals understand how scientific information relates to the issues they face as citizens, in management decision making, and in public policy. To what extent should genetic engineering of crop plants be permitted? Should we place limits on fossil fuel consumption as a means of limiting global warming and global climate change? Must human endeavors be restricted in certain areas to maintain diversity? The format of this course is interactive, with lectures and discussions about how we as a society deal with controversial issues"
PLSCI 3090,Experiential Writing in the Yucatan: Environmental and Cultural Communication,3,Graded,Winter,,,COMM 3090,,,,"The natural and cultural experience of ten days in the Yucatan will serve as the inspiration for compelling written communication. Students will master writing for diverse audiences, from an academic journal to popular media. Keys to successful communication include: grabbing and maintaining the reader's attention while synthesizing complex or controversial material; developing narrative; and not distracting the reader with weak writing, lack of clarity, or poor structure. Through readings and field trips, students will explore ecosystem conservation, botanical, and cultural issues in a rich and diverse landscape. These experiences will be the basis of the written assignments, augmented by research. This course is a demanding educational experience. Classes are full days with homework overnight. Some course work must be completed in advance of the first day of class"
PSYCH 2750,Introduction to Personality,3,Stdnt Opt,"Fall, winter, summer (three-week session)",introductory psychology or human development course is recommended,,HD 2600,(SBA-AS),,,"What is ""personality""? How is it scientifically studied and measured?  To what extent, do biological, social, and cultural factors shape personality?  Is personality an expression of our genetic make up and biology, the culmination of social influences, the interplay of both, or the result of random events?  In this course, we will review the major theoretical paradigms of personality psychology, discuss contemporary research, theory, and methodology, and learn about key historical debates in the study of ""personality"""
PSYCH 3800,Social Cognition,3,Stdnt Opt,"Fall, winter, summer (3-week session)",At least one psychology course,,,(SBA-AS),,,"How do we form and change our first impressions of other people? What kinds of events put us into happy versus sad moods?  What explains why we persist in holding stereotypes of groups?  Can we explain why we think an act is immoral?  This course addresses these types of questions (and many more!)  using social and cognitive psychological theory and methods.  Using a variety of sources – from empirical journal articles, textbooks, TED talks, and blog-posts – we examine cutting-edge psychological research on the causes and consequences of our own and other people's judgments, feelings, attitudes, and behaviors.  We use different teaching methods to accomplish these learning goals, including lectures, group activities, and small group discussions"
PSYCH 4700,Undergraduate Research in Psychology,1-6,Stdnt Opt,Fall or spring,,,,,,,"Practice in planning, conducting, and reporting independent laboratory, field, and/or library research"
VTMED 6528,Equine Surgical and Anesthetic Techniques,1,S/U NoAud,Spring,VTMED 6101,,,,,,"Consists of five laboratories performing surgical procedures on ponies and cadaver specimens. It is the intent of this course not to make the students proficient in these procedures but to familiarize them with some specialized surgical techniques and to make them more enlightened referring practitioners. The course, therefore, is intended for students anticipating equine practice after graduation"
VTMED 6529,Food Animal Surgical and Anesthetic Techniques,1,S/U NoAud,Spring,VTMED 6103,,,,,,"Consists of five laboratories performing surgical procedures on sheep, calves, cadaver specimens, and adult cattle. It is the intent of this course not to make the students proficient in these procedures but to familiarize them with surgical techniques and to make them more enlightened referring practitioners. The course, therefore, is intended for students anticipating food-animal practice after graduation"
VTMED 6737,International Experiences in Wildlife Health and Conservation,1-2,Graded,"Spring, summer",Open to veterinary students with career goals involving wildlife and zoological medicine. Enrollment priority will be given to students who have volunteered at the Janet L. Swanson Wildlife Health Center. Enrollment is limited to 8 students,,,,,,"The goal of the course is to provide students with the opportunity to learn about various non-native species and to gain hands on experience working with these animals in a safe and supportive environment. Students will also have the opportunity to learn about local cultures and, through lectures, discussions and site visits, learn how the work that wildlife sanctuaries, refuges, and bioparks in these developing nations is helping to conserve their natural resources. Students will be graded on participation in daily clinical activities and case rounds, teamwork, organizational skills, medical records, professionalism, and punctuality. The course is currently being taught in Central America (Belize or Honduras)"
VTMED 6741,Wellness and Sterilization Clinics Abroad,1-2,Sat/Unsat,"Fall, spring, summer",,,,,,,"This course aims to provide students an opportunity to build clinical skills in settings abroad. Working with local grassroots animal welfare organizations and pet owners in small communities, we will learn how to communicate with them to take medical histories and educate them on aspects of pet health and wellness, and learn more about the human/animal bond in other countries. Students will participate in sterilization surgery procedures with supervision and instruction of veterinarians. Participants will also have opportunities to learn about local cultures and veterinary issues in the areas visited"
